data_pid,location,price,time,title,month,brand,series,model,storage,coment
,        인천 남동구 논현동      ,370000,,(액정파손)아이폰 13프로 128기가,,애플,아이폰 13,pro,128,아이폰 13프로 알파인 그린 128 기가 판매합니다 정면 액정이 파손되었습니다 (후면은 정상) 사진 참고하세요 터치는 모두 작동하고 카메라 성능도 문제 없습니다 배터리 성능 88%  인천 논현역 근처에서 직거래 합니다 네고 없습니다 박스 원하시면 드립니다
,        대구 달서구 용산2동      ,460000,,아이폰13,,애플,아이폰 13,regular,128,"아이폰13   용량128기가 입니다 베터리성능84% 수리 이력 없음 모능기능 정상 이며 기기 깨끗합니다 휴대폰 케이스 있어요 네고 문의 답변 안해요 기기 확인후 구매  중고특성상 환불,반품 불가 "
,        경기도 수원시 권선구 금곡동      ,360000,,아이폰 13 미니 핑크 128기가 팝니다,,애플,아이폰 13,mini,128,"후면 카메라쪽 조금 기스랑,흠집있습니다 그외에는 깨끗합니다 (촬영시에는 문제 x) 배터리 성능 84%입니다"
,        경기도 시흥시 정왕동      ,550000,,아이폰13 128g,,애플,아이폰 13,regular,128,핸드폰 팝니다
,        광주 남구 진월동      ,120000,,아이폰13 256gb 부품용 판매합니다,,애플,아이폰 13,regular,256,액정 파손이고 메인보드 문제도 있는거 같아요 23년 11월 리퍼받았습니다
,        부산 연제구 연산제4동      ,760000,,아이폰13프로 그래파이트 256기기 팔아용,,애플,아이폰 13,pro,256,자급제 아이폰13프로 그래파이트색상 256기가입니다 배터리 효율 95프로입니다 깨끗하게 쓴 편이구요 칩만 바로 꽂으시면 별도 개통 없이 사용가능합니다 전 통신사 다 사용 가능하시구요 약정할인 다 됩니다
,        세종시  나성동      ,440000,,아이폰 13레드,,애플,아이폰 13,regular,128,모든기능 정상적으로 작동합니다. 정품케이블 미사용 입니다. 액정 정품교체 이력있습니다. 128g이구 배터리효율 89%입니다. 약간의 까짐은 자세하게 사진 찍어두었으니 확인 부탁드립니다.
,        서울 광진구 능동      ,650000,,apple 아이폰 13 mini 스타라이트 128gb,,애플,아이폰 13,mini,128,apple 아이폰 13 mini 스타라이트 128gb 보호필름(privacy glass)+크리어 케이스 + 디자인스킨 케이스 풀세트  1달사용 하고 보관만 했습니다  상태 거의 새것 입니다   직거래 중곡청운점 gs25 앞에 합니다 
,        경북 김천시 율곡동      ,400000,,아이폰 13 미니 128 핑크,,애플,아이폰 13,pro,128,배터리 85프로 생활기스 수준입니다 케이스티파이 케이스포함!
,        부산 해운대구 중제2동      ,19000,,아이폰13프로맥스 맥세이프 정품 새상품,,애플,아이폰 13,pro max,,맥세이프 정품이고 딸기우유색 물건정리중 위에 아주살짝 까짐있어서 저렴히 내놔요 박스는 훼손감있지만 케이스는 새상품입니다.
,        경기도 시흥시 배곧동      ,550000,,아이폰 13 스타라이트 256gb,,애플,아이폰 13,regular,256,"아이폰 15로 바꾸게되어 기기 판매합니다!  ❗️아이폰 13 스타라이트 256gb  ❗️자급제, 23년 2월부터 사용 ❗️카메라 부분 까짐 빼고 기스 x ❗️배터리 효율 91%  ❗️박스는 있으나 내부 케이블x ❗️무음버튼이 예민한편(내렸다가 올릴때 무음-소리 왔다갔다하다가 바뀜)  ❌구매 후 반품, 환불 불가❌"
,        경기도 광주시 장지동      ,750000,,아이폰 13 프로맥스 128 화이트 풀박스,,애플,아이폰 13,pro max,128,"s급 핸드폰 사용한지는 2년 정도 사용했고 케이스 필름 전부 부착하고 사용해서 2년 정도 사용한 티가 안납니다. 생활 기스 있긴한데 잘 보이지 않고요  풀박스 입니다 충전선 포함 쿨 거시 네고 가능  카메라,페이스 아이디,후면 카메라 전부 정상작동 (중고거래 특성 상 교환 및 환불 불가) 교환은 안받습니다 ( 핸드폰끼리 ) 가까운 거리는 가져다 드립니다"
,        대구 중구 남산1동      ,760000,,아이폰13프로 128 리퍼 미사용 풀박,,애플,아이폰 13,pro,128,리퍼받고 한번도 사용안했습니다. 리퍼 전 풀박도 있습니다.
,        경기도 안양시 만안구 안양7동      ,400000,,아이폰13 128gb 핑크,,애플,아이폰 13,pro,512,배터리 성능 86% 깨짐 고장 전혀 없어요 스크래치들 있어 가격 확 내려 올렸습니다  더 낮추면 그냥 중고폰 업체 파는게 나아서  절충 어려워요  아기사진 많이 찍으려고 15프로 512기가로 바꾸어서 올립니다!
,        부산 동구 초량제1동      ,550000,,아이폰 13미니 화이트 s급 판매합니다.,,애플,아이폰 13,mini,256,"안녕하세요, 아이폰 13미니 화이트 s급 판매합니다. 256gb 용량입니다. 생활기스 하나 없이 깨끗하게 사용했어요. 배터리 효율 91% 입니다 :) 공기계로 구매하여 사용했고, 초기화까지 완료했습니다. 유심만 연결해서 사용하시면 됩니다. 라이트닝 케이블도 함께 드립니다 😀 "
,        인천 서구 청라3동      ,700000,,아이폰 13pro 256g 시에라블루,,애플,아이폰 13,pro,256,판매합니다 외관 상태 케이스 빼고 생활한 적 없어 매우 양호 합니다 보호필름 같이 드려요 케이스 좋은것들도 많습니다 전부 드려요 충전기 새거 입니다 그리고 풀박입니다
,        경기도 이천시 마장면      ,700000,,아이폰 13pro 256g 시에라블루,,애플,아이폰 13,pro,256,판매합니다 외관 상태 케이스 빼고 생활한 적 없어 매우 양호 합니다 보호필름 같이 드려요 케이스 좋은것들도 많습니다 전부 드려요 충전기 새거 입니다 그리고 풀박입니다
,        전남 광양시 광양읍      ,330000,,아이폰 13미니 128 레드,,애플,아이폰 13,mini,128, 구입해서 측면 후면 필름 붙여서 사용했습니다 액정 위쪽 왼쪽 찍힘 있습니다 ㅠ ㅠ 배터리 성능 86% 입니다 128g 입니다 폰과 박스만 있습니다
,        전남 여수시 소라면      ,330000,,아이폰13미니 128g(수리내역x),,애플,아이폰 13,mini,128,"아이폰13미니 128g.  배터리성능 81%.  카메가 렌즈는 깨끗하나 주위 까짐있음.  찔러보기 자제해주시고,  구매하실분은 자세한 문의 답변할게요.  네고문의는 정중히 사양합니다."
,        경남 창원시 의창구 도계동      ,500000,,아이폰13미니 256 핑크 s급,,애플,아이폰 13,mini,512,"아이폰13미니 256기가 핑크 배터리 83% 정상해지   사진을 많이 찍어서 256기가도 저장공간이 부족해서 512로 선물받아서 판매해요 아무 문제없이 잘 사용했구요 기기 단품이고 케이스 무조건 끼고 생활해서 상태 최상이에요 다만 종료버튼 쪽, 모서리쪽 케이스끼고 빼다가 생긴 미세스크레치 있습니다 자세히 보지않으면 티 안나요!!!! 화면아래 까짐은 핸드폰 액정이 아닌 필름액정 입니다  케이스도 원하시면 드려요 이정도면 상태 정말 좋다고 자부합니다   교환 환불은 불가합니다❌ 신중히 고민하시고 연락주세요~"
,        부산 연제구 연산제4동      ,550000,,아이폰미니13 256,,애플,아이폰 13,mini,256,기스 전혀없음  구매시 필름 드려요
,        부산 동래구 온천제1동      ,700000,,s급 아이폰13프로 128g 실버 자급제 팝니다.,,애플,아이폰 13,pro,128,배터리효율 88% 전후면 테두리 생활기스도없습니다  화면도 액정필름 부착해둔 상태에요 업무폰 사용후 미사용 보관중입니다.
,        서울 용산구 한강로동      ,700000,,아이폰 13pro 256gb 그래파이트 블랙(배터리 85%),,애플,아이폰 13,pro,256,아이폰 13프로  -256gb -배터리 85% -그래파이트 블랙 -잔기스 있음 -충전 케이블 -박스 x  용산역이나 신용산역 근처에서 거래 가능하신 분 연락 주세요.
,        경기도 수원시 권선구 구운동      ,360000,,아이폰13미니 핑크 128기가 팝니다,,애플,아이폰 13,mini,128,뒷쪽 카메라렌즈쪽 조금 기스와 흠집 있습니다 (카메라 이상x) 나머지는 부분은 깨끗합니다  배터리 성능 84퍼센트
,        서울 광진구 중곡제1동      ,260000,,아이폰13 부품or 사용,,애플,아이폰 13,regular,,아이폰13모델입니다  블루모델 -보시는대로 액정은 둘다 깨져 있습니다 -블루색상은 블투 와이파이가 잘꺼져서 lte 로 사용가능하고 face id 작동 됩니다   그린모델 -클라우드락이 걸려있어 부품폰 사용가능합니다
,        경기도 남양주시 오남읍      ,280000,,아이폰 13 미니 128 기가 급처합니다,,애플,아이폰 13,mini,128,아이폰 13미니 128기가이구요  화면 보시면 윗상단에 작은 초록샘 점 있는거 감안하고 사주세요 신경쓰일정도는 아닙니다  배터리 성능77%남아있구 한번 충전하면 하루는 씁니다  뒷면 카메라 생활기스 있으니 참고해주세요   이정도면 괜찮은 가격대라 생각합니다!  네고 안됩니다 직거래 희망이고 빠르고 확실한분만 연락 주세요😄😄
,        경기도 용인시 기흥구 중동      ,530000,,아이폰13 128gb 화이트,,애플,아이폰 13,regular,128,"skt 정상해지 아이폰 판매합니다 베터리 성능은 89%이고, 캡처본 있습니다 잔기스도 거의 없는, 외관상태 양호합니다^^  처음 박스는 그대로 있으나 케이블은 없습니다 보호필름 2장 있고, 사용하던 케이스는 두개 있습니다. 필요하면 같이 드리겠습니다 연락주세요~"
,        서울 강서구 화곡동      ,530000,,s급 아이폰 13 256gb 핑크 공기계팝니다.,,애플,아이폰 13,regular,256,아이폰 13 256gb 판매합니다! 아이폰 15로 넘어가서 기존에 가지고있던거 판매해요~  워낙 깔끔하게 사용해서 떨어뜨린적도 없어요  상태는 사진 보시면 되구 깨끗하게 사용해서 길게 설명드릴게 없네용  사진은 더 필요하시면 얼마든지 보내드려요! 직거래 위주로 찾고있구 전자기기 특성상 반품은 불가합니다!
,        전남 나주시 빛가람동      ,550000,,아이폰13프로 128 기가 팔아요!,,애플,아이폰 13,pro,128,생활기스 있습니다 필름 항상 부착해서 썼고 방탄케이스 항상 끼고 다녔습니다 배터리는 교체하셔야 합니다.
,        충남 계룡시 신도안면      ,700000,,아이폰 13 프로 256기가,,애플,아이폰 13,pro,256,아이폰 13프로 시에라블루 색상 256기가 휴대폰 바꾸면서 판매해요 ! 제가 폰을 너무 아껴서 깨끗하게 잘 사용했고 하자 외관성 없고 정상 작동도 다 잘되용 ㅎㅎ 배터리 효율은 86%에용 쿨거시 당연히 에눌해드립미당 왠만해선 직거래 희망해용
,        경기도 화성시 향남읍      ,760000,,iphone 13 pro max 128 gb alpha green,,애플,아이폰 13,pro max,128,iphone 13 pro max alpha green battery 87. 박스 업서요 
,        충남 계룡시 엄사면      ,700000,,아이폰13프로 128 상태a급 판매,,애플,아이폰 13,pro,128,아이폰13프로 128기가 블랙 상태 a급 판매합니다.   풀박스입니다. 
,        대전 유성구 온천2동      ,480000,,아이폰 13 핑크 128g 85%,,애플,아이폰 13,mini,128,"미니로 갈아타고 싶어서 팝니다  기능상 하자 일절 없고 상단부 찍힘 사진 참고해주세요 케이스 끼면 거슬리는 부분 없습니다  기기 단품이고 사용하던 케이스(실리콘 핑크, 투명 범퍼, 카드케이스) 비교적 깨끗한 것으로 드립니다  액정에 기스 일절 없고 지문방지 필름 부착되어 있습니다."
,        인천 서구 검단동      ,450000,,아이폰13 128기가 팔아요.,,애플,아이폰 13,regular,128,항상 케이스 끼고 다니고 핸드폰을 막쓰지 않아서 외관은 생활기스 조금 빼고는 상태 좋습니다! 기기 고장난 부분은 하나도 없습니다. 배터리 성능은 82% 쿨거래 하시면 이만원 네고 해드릴게요!  직거래: 검단사거리역 1번출구
,        인천 남동구 간석동      ,650000,,아이폰13프로맥스 256기가 시에라블루,,애플,아이폰 13,pro max,256,"후면유리 파손, 통화소리가 작은 제품입니다. 에어팟 끼시면 정상적으로 가능합니다! 박스는 있지만 구성품은 없습니다! ㅜㅠ 네고 안돼요! ㅜㅜ"
,        서울 용산구 원효로제1동      ,750000,,아이폰 13 프로 256g 미국판 카메라 무음,,애플,아이폰 13,pro,256,아이폰 13 프로 그래파이트 256g 입니다.  21년 11월 미국에서 구매했으며 고장 없이 잘 쓰다가 더 큰 용량이 필요해 폰 교체하면서 내놓습니다.  배터리 성능 86% 이고 사용하는 동안 케이스와 필름 계속 붙여 사용해 기스 없습니다. 박스와 정품 케이블 같이 포함이며  궁금하신부분 문의주세요. 감사합니다.
,        대전 유성구 노은3동      ,350000,,아이폰 13미니 블루,,애플,아이폰 13,mini,,아이폰 13미니 배터리 성능 79 사진과 같이 겉부분 잔기스 있음 외엔 하자 x 쿨거👍🏻👍🏻
,        경남 창원시 의창구 명서동      ,460000,,아이폰13미니 128 핑크색상  판매합니다.,,애플,아이폰 13,mini,128,단품입니다. 액정에 기스 하나 (자세히 보아야 보입니다)필름붙히면 안보여요. 테두리 찍힘 기스 없습니다. 배터리성능 100%  네고불가합니다 .
